1462553948,anf,PLOT,(71,6)
1462556493,cpb,MAV,(234,10)
1462560743,low,MAV,(141,10)
1462562057,ibm,MACD,(69,153)
1462566575,wm,MACD,(69,155)
1462573263,altr,MAV,(147,18)
1462576097,phm,MAV,(256,7)
1462579979,jpm,MAV,(210,12)
1462582379,aee,MACD,(79,173)
1462589495,cag,MAV,(207,15)
1462592546,jnj,PLOT,(100,9)
1462593158,nwl,MAV,(265,17)
1462599374,adi,MAV,(300,18)
1462599412,utx,MACD,(67,194)
1462600762,altr,REPORT
1462608140,ppg,MAV,(259,13)
1462608911,pbct,MAV,(133,14)
1462609345,nem,PLOT,(187,3)
1462616779,emn,MAV,(173,12)
1462619030,xlnx,MACD,(58,184)
1462621363,ace,PREDICT
1462622363,irm,MAV,(133,5)
1462624445,xray,REPORT
1462624785,d,PREDICT
1462631159,mdt,PREDICT
1462636159,pcl,MACD,(59,200)
1462636673,hrs,PLOT,(91,2)
1462637116,leg,MACD,(91,181)
1462643250,unh,PLOT,(131,4)
1462649207,wec,PREDICT
1462652362,lly,REPORT
1462654748,duk,MAV,(210,8)
1462656716,duk,PLOT,(74,8)
1462664098,ccl,MACD,(86,151)
1462669808,swy,PREDICT
1462675656,x,MACD,(82,168)
1462682081,len,MAV,(275,12)
1462683565,gpc,MACD,(73,166)
1462684316,ntrs,MAV,(164,3)
1462688761,mck,MACD,(69,152)
1462690105,cce,PLOT,(105,9)
1462690112,ko,PLOT,(187,4)
1462690977,eog,PLOT,(165,6)
1462696347,ko,REPORT
1462700727,payx,PLOT,(127,10)
1462707579,altr,MAV,(159,7)
1462713672,klac,MAV,(297,16)
1462715645,jbl,PLOT,(171,8)
1462716020,dgx,MACD,(96,176)
1462717300,RAPORT,MACD,(58,165)
1462724469,mo,REPORT
1462731211,ntap,MACD,(55,171)
1462731377,gpc,PREDICT
1462738168,gci,PREDICT
1462744294,pbct,MAV,(162,12)
1462748762,has,PREDICT
1462754823,ir,MAV,(162,20)
1462756032,hum,PREDICT
1462761709,avy,MACD,(57,196)
1462766487,wmb,REPORT
1462768226,hst,PREDICT
1462774208,har,REPORT
1462775756,hcn,PLOT,(136,6)
1462780224,fcx,MACD,(74,176)
1462780380,aet,MAV,(187,12)
1462786596,adi,PREDICT
1462788943,jbl,MACD,(63,198)
1462793654,mhfi,MAV,(139,2)
1462797547,mrk,PLOT,(80,2)
1462801989,cah,PREDICT
1462805520,apd,PLOT,(61,9)
1462812814,hpq,MACD,(66,152)
1462816754,pcl,MACD,(82,178)
1462819761,hrs,PREDICT
1462822322,apa,PLOT,(158,2)
1462824582,nbl,MAV,(223,2)
1462829456,emn,MAV,(214,17)
1462836620,nue,MACD,(61,197)
1462843487,pnc,MAV,(102,6)
1462847021,d,PREDICT
1462852618,stt,MACD,(71,153)
1462854048,leg,MAV,(136,4)
1462860912,wmb,PREDICT
1462861678,fmc,PLOT,(146,8)
1462862399,lltc,REPORT
1462868641,lly,MAV,(185,9)
1462872368,scg,MACD,(80,174)
1462875222,ftr,MAV,(264,9)
1462882050,bby,PREDICT
1462884041,bcr,PREDICT
1462888312,syy,MAV,(161,1)
1462894403,aa,MACD,(57,175)
1462897056,spg,REPORT
1462903610,r,MACD,(76,159)
1462903634,sial,MACD,(98,186)
1462904519,amgn,PLOT,(150,3)
1462908977,hban,REPORT
1462913223,rok,MAV,(284,18)
1462917925,tyc,MAV,(279,16)
1462920390,lm,PLOT,(99,7)
1462926623,x,MAV,(278,10)
1462930155,cbs,MAV,(175,4)
1462934722,bac,PREDICT
1462941273,chrw,MAV,(145,7)
1462943420,pcg,PREDICT
1462950234,petm,REPORT
1462955790,tjx,MAV,(108,17)
1462958806,rhi,MAV,(152,14)
1462963896,de,MAV,(276,18)
1462970529,tgt,MACD,(65,185)
1462971584,cop,MACD,(83,195)
1462975106,gww,MACD,(77,150)
1462978080,qcom,REPORT
1462984105,kim,REPORT
1462986781,pep,PREDICT
1462992909,tsn,PREDICT
1462997618,apd,PREDICT
1462998643,gww,MAV,(187,7)
1463005960,nu,MAV,(258,4)
1463010484,esv,REPORT
1463010594,flir,PLOT,(150,2)
1463014838,hpq,MAV,(218,16)
1463016062,mwv,MAV,(133,4)
1463017586,hig,PREDICT
1463020051,tgt,MAV,(260,19)
1463020755,l,MACD,(98,163)
1463025421,trv,MAV,(267,18)
1463027399,bmy,MAV,(247,9)
1463028920,mck,MAV,(104,18)
1463034418,dgx,MAV,(290,9)
1463040660,tmk,MACD,(99,192)
1463044166,cog,MACD,(98,180)
1463046186,has,PREDICT
1463047895,dd,PREDICT
1463049594,twx,REPORT
1463055326,igt,MAV,(193,19)
1463061856,low,MAV,(167,15)
1463064131,payx,PREDICT
1463068876,hd,MACD,(79,170)
1463072248,wmt,MAV,(241,6)
1463074607,pbi,MAV,(136,3)
1463080637,rf,MAV,(217,3)
1463084599,aet,PLOT,(176,6)
1463087403,aapl,REPORT
1463094724,cvs,MAV,(241,8)
1463096935,nwl,MAV,(270,3)
1463098059,scg,PREDICT
1463098670,rok,PLOT,(126,6)
1463106093,wmt,MAV,(151,2)
1463110059,cnp,MAV,(174,18)
1463116328,chk,MAV,(138,13)
1463117173,igt,MAV,(106,19)
1463119673,syk,MACD,(92,193)
1463125442,gps,MACD,(83,169)
1463129098,emn,MACD,(95,164)
1463131043,hal,MAV,(120,15)
1463137822,ba,MACD,(63,153)
1463143808,mo,PLOT,(148,3)
1463150826,bk,PREDICT
1463153634,nke,MACD,(62,163)
1463154572,ms,MACD,(63,160)
1463157076,wfc,MAV,(156,6)
1463162489,ppg,PLOT,(128,7)
1463166240,bhi,MAV,(231,20)
1463170713,cog,REPORT
1463174097,twx,PREDICT
1463177712,dd,REPORT
1463181359,qcom,REPORT
1463184823,xrx,PREDICT
1463187016,yum,PLOT,(145,6)
1463192107,pbi,PLOT,(169,5)
1463198103,cb,MAV,(288,2)
1463198582,pnw,MACD,(74,158)
1463199284,nwl,MACD,(72,177)
1463204119,syk,PLOT,(195,5)
1463206742,mco,MAV,(283,11)
1463211348,vmc,PLOT,(99,6)
1463212221,jnj,PLOT,(64,3)
1463219070,ed,MAV,(299,4)
1463223894,vlo,REPORT
1463229308,nu,MAV,(291,9)
1463233797,RAPORT,MACD,(87,200)
1463238816,exc,MACD,(72,165)
1463239096,txt,PREDICT
1463243641,syy,REPORT
1463244829,wfc,MACD,(61,155)
1463248474,dov,MACD,(50,153)
1463255696,aapl,MAV,(260,4)
1463257533,sbux,PREDICT
1463262491,cbs,MAV,(212,17)
1463269475,ctl,MACD,(68,151)
1463274037,stj,MACD,(94,181)
1463281472,stj,MACD,(95,165)
1463284369,pbi,MAV,(203,1)
1463291526,zion,MACD,(74,181)
1463293747,hes,PREDICT
1463296445,hcn,PREDICT
1463299400,abt,MAV,(288,14)
1463300647,chrw,MACD,(67,200)
1463301818,vz,PREDICT
1463308311,scg,MAV,(270,1)
1463309550,molx,PREDICT
1463315684,pbi,MACD,(99,184)
1463320324,csx,REPORT
1463320447,bk,MAV,(113,8)
1463323687,aes,PLOT,(99,8)
1463329518,eog,MACD,(93,191)
1463330763,mas,PLOT,(183,10)
1463336679,bxp,REPORT
1463343045,unp,MAV,(168,1)
1463343599,mas,MAV,(178,11)
1463344102,rtn,MAV,(176,9)
1463344224,ftr,PREDICT
1463344822,hpq,MACD,(66,174)
1463346940,afl,PREDICT
1463350316,pcar,MACD,(78,152)
1463353693,apa,PREDICT
1463359252,avy,MAV,(216,13)
1463360552,tjx,MAV,(151,4)
1463364702,fmc,MAV,(133,11)
1463367320,gis,MAV,(238,7)
1463371951,hp,MACD,(66,199)
1463374038,nee,PLOT,(192,8)
1463375418,duk,MACD,(94,164)
1463379348,cost,REPORT
1463381048,intu,PREDICT
1463385537,chrw,MAV,(207,18)
1463391877,ed,MAV,(242,2)
1463397070,bll,REPORT
1463404515,nee,MAV,(297,2)
1463404659,beam,PREDICT
1463411729,wmt,MAV,(188,18)
1463413008,cb,MAV,(212,12)
1463418668,phm,PREDICT
1463425534,ntap,REPORT
1463429605,trv,REPORT
1463429669,spls,MACD,(68,180)
1463437072,jbl,MAV,(264,13)
1463437234,ltd,MAV,(102,7)
1463440621,xel,MAV,(300,18)
1463447695,bby,REPORT
1463453031,sial,MACD,(77,189)
1463453517,mmm,PREDICT
1463456418,apa,PREDICT
1463458182,kim,PREDICT
1463461434,all,PLOT,(74,3)
1463462517,emc,PREDICT
1463464097,ccl,PREDICT
1463467349,gd,MAV,(295,18)
1463469031,wfc,MAV,(120,14)
1463470829,klac,REPORT
1463473481,has,MACD,(55,166)
1463478344,ko,PLOT,(194,2)
1463482007,mro,PREDICT
1463488691,vno,PLOT,(172,1)
1463495213,rok,REPORT
1463500062,rf,MAV,(251,17)
1463501392,rhi,PREDICT
1463507607,txn,MAV,(104,9)
1463511970,lly,PREDICT
1463515947,RAPORT,PLOT,(169,2)
1463519355,lnc,PLOT,(83,6)
1463520830,nu,MACD,(62,184)
1463525915,tjx,MAV,(219,1)
1463527934,cce,PLOT,(143,5)
1463529528,ecl,PLOT,(200,9)
1463532289,px,REPORT
1463533978,fe,PREDICT
1463535924,bhi,PREDICT
1463542464,ed,PLOT,(166,6)
1463549023,sbux,MACD,(81,199)
1463553903,ne,REPORT
1463556240,cnp,MACD,(70,173)
1463557551,omc,MAV,(235,16)
1463564723,stj,PLOT,(156,8)
1463566513,cop,REPORT
1463571320,apa,PREDICT
1463573376,nbr,PREDICT
1463574370,agn,MACD,(97,171)
1463575535,tyc,PREDICT
1463578511,payx,PREDICT
1463579450,hpq,PLOT,(124,6)
1463580416,phm,PREDICT
1463587542,gci,PLOT,(142,5)
1463594989,fe,MACD,(59,182)
1463601917,ccl,MACD,(54,173)
1463609363,pnc,MAV,(121,1)
1463615394,bby,MAV,(234,4)
1463621864,apd,PLOT,(150,4)
1463625335,hsy,PLOT,(178,2)
1463630592,hrs,PLOT,(148,5)
1463632778,dte,PREDICT
1463638774,ip,MAV,(256,5)
1463646218,pep,MAV,(111,9)
1463648724,tsn,MAV,(115,3)
1463654610,nbr,MAV,(167,2)
1463660427,tif,MAV,(202,3)
1463663883,slb,REPORT
1463671066,xom,PREDICT
1463676183,syk,MACD,(67,164)
1463681410,cvx,PLOT,(132,5)
1463684596,mkc,MACD,(72,165)
1463690242,len,PLOT,(125,8)
1463696057,cat,MAV,(104,19)
1463696108,vlo,PLOT,(188,4)
1463697812,low,MACD,(88,150)
1463698607,bax,PREDICT
1463700962,amat,MAV,(266,20)
1463704290,ph,MAV,(131,15)
1463705801,har,MAV,(279,20)
1463706636,hal,PLOT,(181,9)
1463709991,d,PLOT,(194,9)
1463715897,csx,REPORT
1463716055,hcp,MACD,(82,161)
1463721803,cms,MAV,(199,8)
1463724078,el,REPORT
1463727800,rhi,PREDICT
1463728342,hcn,MACD,(97,185)
1463734855,emn,PLOT,(197,5)
1463741741,bax,REPORT
1463742193,pom,PREDICT
1463746295,hon,MACD,(98,175)
1463753150,mat,PLOT,(70,10)
1463756938,cce,PLOT,(93,4)
1463757513,slb,PREDICT
1463763701,rost,MACD,(75,167)
1463766014,ltd,MACD,(95,200)
1463771586,pbct,MACD,(76,150)
1463772691,tjx,REPORT
1463775845,see,MACD,(85,199)
1463781624,pep,MACD,(55,182)
1463788139,bmy,MACD,(56,180)
1463793458,c,PLOT,(171,10)
1463797089,mas,MAV,(139,17)
1463803367,syk,REPORT
1463809729,dell,MAV,(287,9)
1463816419,cb,MAV,(255,1)
1463817957,cop,MAV,(128,2)
1463822573,petm,PREDICT
1463828381,pbct,PLOT,(95,7)
1463831845,fdo,MACD,(90,189)
1463837935,abt,PREDICT
1463838579,zion,MAV,(192,8)
1463842790,mco,PREDICT
1463848748,mur,MACD,(83,177)
1463853893,exc,MACD,(99,191)
1463857710,gpc,PLOT,(145,10)
1463861624,klac,PREDICT
1463863460,apa,MACD,(59,185)
1463865696,leg,MACD,(77,184)
1463870728,altr,PREDICT
1463873490,bdx,PLOT,(104,1)
1463875127,hrl,REPORT
1463875690,has,REPORT
1463882118,nbr,MACD,(73,198)
1463885872,dhr,PREDICT
1463891131,unp,MAV,(164,11)
1463895266,mcd,MACD,(59,155)
1463902624,mrk,MACD,(50,164)
1463905362,hrl,REPORT
1463908787,hes,MACD,(72,199)
1463914167,mhfi,PLOT,(113,5)
1463914905,pdco,PREDICT
1463918690,fitb,MACD,(58,180)
1463922627,ci,REPORT
1463929235,clx,MACD,(83,151)
1463932481,pnr,PLOT,(145,3)
1463935263,k,PLOT,(107,5)
1463937476,spg,PLOT,(133,5)
1463939641,tap,REPORT
1463941270,hrs,REPORT
1463945138,hpq,MACD,(83,190)
1463946904,aa,MACD,(53,196)
1463949024,sti,PREDICT
1463953637,pnc,PLOT,(192,4)
1463958103,exc,REPORT
1463964265,oxy,PLOT,(138,10)
1463965401,axp,MAV,(258,18)
1463966358,mas,PLOT,(161,8)
1463970049,cag,REPORT
1463973482,qcom,PLOT,(55,1)
1463975996,xrx,PLOT,(131,10)
1463978425,symc,MAV,(266,20)
1463982166,cost,MACD,(99,183)
1463983388,cpb,MACD,(77,197)
1463986618,esv,MAV,(289,14)
1463993918,glw,MAV,(132,5)
1463995803,jpm,MAV,(163,17)
1464002062,tgt,MACD,(87,178)
1464002945,jci,MACD,(77,166)
1464004958,pnr,MAV,(188,2)
1464011082,jbl,MAV,(225,10)
1464017007,avy,PLOT,(64,2)
1464022766,pfe,MACD,(68,151)
1464022821,wfm,PLOT,(181,3)
1464029436,cnp,REPORT
1464035024,sndk,MACD,(84,194)
1464037934,esv,MAV,(134,19)
1464043568,unm,MAV,(142,11)
1464049677,apd,MACD,(69,164)
1464049929,oke,MAV,(296,18)
1464050445,cpb,MAV,(165,10)
1464055402,cma,MACD,(96,198)
1464055487,ms,MACD,(100,164)
1464061249,shw,PREDICT
1464063059,spls,PLOT,(186,10)
1464068690,ed,PLOT,(69,6)
1464071118,tyc,PLOT,(156,6)
1464075395,etn,MACD,(95,196)
1464081465,hpq,MAV,(101,19)
1464082380,agn,MAV,(251,15)
1464083203,all,PLOT,(164,4)
1464086933,pnw,MACD,(70,171)
1464087708,bk,PREDICT
1464089346,irm,MAV,(288,17)
1464096815,bbt,PLOT,(180,10)
1464103282,payx,MAV,(132,6)
1464105803,aon,MAV,(176,6)
1464111709,vno,MAV,(128,19)
1464116079,tmo,PREDICT
1464119115,hsy,MACD,(86,171)
1464126345,de,PREDICT
1464131758,ntrs,PLOT,(135,4)
1464134667,trow,MAV,(111,19)
1464137934,csc,MAV,(262,14)
1464142400,ntap,REPORT
1464146748,agn,PREDICT
1464148148,yum,REPORT
1464153009,len,PREDICT
1464158982,vmc,MACD,(83,176)
1464161088,irm,PLOT,(165,3)
1464161365,jpm,MACD,(75,161)
1464162801,x,MACD,(81,150)
1464166013,ba,MACD,(53,152)
1464167896,mo,PLOT,(199,5)
1464171409,vz,MAV,(154,9)
1464172385,cag,PLOT,(133,10)
1464177668,sti,MACD,(85,153)
1464178013,bby,MACD,(83,162)
1464180715,hcn,MAV,(123,5)
1464187201,avy,PLOT,(84,7)
1464192544,has,PREDICT
1464194205,cat,MACD,(78,153)
1464201466,etn,MACD,(67,152)
1464204391,hrb,PLOT,(79,10)
1464210137,unh,MAV,(183,5)
1464215087,bxp,PREDICT
1464220097,pcg,PREDICT
1464221229,tmo,PREDICT
1464226216,cb,MACD,(86,199)
1464228650,ph,PREDICT
1464230604,cb,MACD,(89,158)
1464235074,dow,REPORT
1464239161,ni,REPORT
1464242984,mchp,MAV,(182,14)
1464244023,so,MACD,(93,176)
1464244600,unh,REPORT
1464246403,dd,PLOT,(166,8)
1464251977,ms,PLOT,(128,2)
1464259095,jnj,PLOT,(183,8)
1464266234,luk,MAV,(233,9)
1464273593,ph,MACD,(62,195)
1464280334,ipg,MAV,(171,2)
1464286776,bms,MACD,(68,198)
1464287949,iff,REPORT
1464292865,prgo,PLOT,(114,8)
1464299263,wec,MAV,(159,3)
1464305375,tmo,MAV,(199,13)
1464312830,cop,PREDICT
1464319111,gpc,MACD,(96,156)
1464322390,px,PLOT,(115,3)
1464325502,hig,PLOT,(84,5)
1464326277,jnj,MAV,(281,5)
1464332224,pg,PLOT,(68,2)
1464334905,cma,MACD,(97,159)
1464336880,ntrs,MACD,(81,159)
1464337380,ir,MAV,(279,7)
1464341197,aon,MAV,(100,9)
1464343920,mat,REPORT
1464346371,bbt,MACD,(59,156)
1464348033,spg,PLOT,(170,6)
1464353106,len,MACD,(62,168)
1464358705,mrk,PREDICT
1464359501,etn,PREDICT
1464360390,syk,PREDICT
1464363423,hcp,PREDICT
1464366124,mur,REPORT
1464367319,dte,MAV,(200,3)
1464373390,pki,REPORT
1464376624,aapl,MAV,(194,19)
1464381472,bk,MAV,(134,10)
1464385569,dd,MACD,(56,198)
1464386949,xlnx,REPORT
1464392260,cpb,MACD,(81,165)
1464396927,mmc,PREDICT
1464396959,wag,MACD,(56,189)
1464403086,pnw,REPORT
1464404312,mchp,PREDICT
1464408314,de,MACD,(67,169)
1464410845,f,MAV,(112,4)
1464415887,chrw,MAV,(171,9)
1464417259,key,MAV,(158,15)
1464420285,cma,PLOT,(98,5)
1464425755,cnp,PLOT,(127,1)
1464431091,sti,PREDICT
1464433133,anf,MAV,(167,12)
1464440136,len,PREDICT
1464445737,el,PLOT,(114,2)
1464448526,ph,MACD,(87,190)
1464453267,itw,PLOT,(139,4)
1464455074,mchp,MAV,(284,13)
1464459416,cah,MAV,(122,5)
1464461860,dgx,MAV,(149,16)
1464469139,aon,PREDICT
1464473854,har,PREDICT
1464475861,bwa,PLOT,(123,2)
1464483290,jpm,MACD,(93,175)
1464487346,qcom,PLOT,(65,8)
1464487461,all,PREDICT
1464494520,cb,MACD,(90,190)
1464501082,ppg,MAV,(284,7)
1464505952,t,PREDICT
1464507102,hig,PREDICT
1464508290,cma,MACD,(53,190)
1464514703,hst,MAV,(164,3)
1464519883,l,PLOT,(163,7)
1464523509,emn,PLOT,(117,6)
1464528479,hpq,REPORT
1464529269,bk,PLOT,(179,4)
1464536433,etn,PLOT,(107,1)
1464543630,RAPORT,MAV,(182,13)
1464550656,apc,PREDICT
1464550853,mhfi,PREDICT
1464555736,xel,PREDICT
1464559180,ir,PREDICT
1464561098,peg,MAV,(247,8)
1464561441,eqt,PREDICT
1464568623,ms,PREDICT
1464570756,mchp,REPORT
1464577687,pdco,MACD,(91,188)
1464579966,pcar,PREDICT
1464584894,syy,PREDICT
1464586933,pbct,PLOT,(148,6)
1464589904,xlnx,MAV,(132,14)
1464594645,orcl,PLOT,(200,6)
1464596088,vlo,PLOT,(75,8)
1464602004,petm,REPORT
1464609384,schw,MAV,(118,5)
1464609901,aet,PLOT,(139,4)
1464615913,sndk,MAV,(125,5)
1464618431,ne,PREDICT
1464619937,whr,PREDICT
1464624350,ed,PLOT,(114,2)
1464626621,mar,MAV,(154,16)
1464630532,hal,PLOT,(96,1)
1464635519,hum,MAV,(134,7)
1464637828,yum,MACD,(63,165)
1464641666,mcd,MACD,(58,190)
1464643122,bms,PLOT,(111,1)
1464645952,bmy,PLOT,(81,9)
1464652947,hal,PLOT,(165,3)
1464659689,fdx,PREDICT
1464661183,pep,MAV,(213,11)
1464661521,phm,PLOT,(185,4)
1464664168,ace,PLOT,(155,1)
1464671168,see,PLOT,(98,1)
1464673647,amat,MACD,(74,191)
1464674016,ecl,PLOT,(121,9)
1464676780,fe,REPORT
1464681748,cnp,PREDICT
1464687117,jwn,PREDICT
1464689722,chk,PLOT,(104,4)
1464696235,len,PREDICT
1464700941,pki,MAV,(206,15)
1464703886,ir,PREDICT
1464709445,spls,MAV,(102,13)
1464712967,har,MAV,(124,2)
1464716167,mar,MAV,(171,4)
1464717496,igt,PREDICT
1464724379,txn,MAV,(191,6)
1464728052,vmc,PREDICT
1464731708,gps,MAV,(255,15)
1464735724,luv,MAV,(144,1)
1464737930,xl,MAV,(270,15)
1464740552,cms,MAV,(139,19)
1464744505,jpm,PLOT,(136,7)
1464748680,fdo,PREDICT
1464754161,nee,MAV,(144,2)
1464758714,m,MACD,(83,159)
1464765936,wmb,PREDICT
1464766485,mkc,MACD,(75,155)
1464771636,pg,MACD,(65,169)
1464777166,esv,PLOT,(89,8)
1464783304,cms,MACD,(53,171)
1464789415,gd,PREDICT
1464794945,so,MAV,(154,11)
1464802154,apc,PREDICT
1464807835,nwl,REPORT
1464807853,bll,MACD,(75,198)
1464809013,beam,MAV,(153,7)
1464812185,vlo,PREDICT
1464816369,mhfi,MAV,(234,3)
1464816780,dd,PLOT,(94,5)
1464823351,lly,MAV,(145,11)
1464826294,usb,PLOT,(199,2)
1464826295,tgt,MACD,(95,195)
1464827784,syy,PLOT,(162,9)
1464835145,dov,PREDICT
1464837048,bmy,MAV,(226,16)
1464840208,pcp,MACD,(84,175)
1464843717,kr,MACD,(89,166)
1464848430,tmk,MAV,(157,18)
1464854675,aee,MAV,(104,2)
1464859796,ftr,MAV,(136,1)
1464867097,te,PLOT,(200,7)
1464870609,gpc,MAV,(167,1)
1464877211,scg,PREDICT
1464882391,hal,MACD,(75,190)
1464884818,hig,PREDICT
1464891572,fcx,MACD,(75,180)
1464893274,nke,PLOT,(128,9)
1464899980,mmm,PREDICT
1464903093,gpc,MACD,(89,181)
1464910186,kss,MACD,(56,200)
1464910515,l,REPORT
1464913907,klac,PLOT,(91,7)
1464915719,payx,PREDICT
1464919152,kim,PREDICT
1464923140,x,REPORT
1464924886,emn,PREDICT
1464930678,pki,PREDICT
1464935282,pnr,MACD,(90,175)
1464941328,cost,PLOT,(120,3)
1464946309,dgx,PLOT,(194,2)
1464950472,beam,PLOT,(61,5)
1464957532,etn,PLOT,(114,3)
1464959779,spls,MACD,(97,160)
1464961422,vz,PLOT,(80,10)
1464967778,nsc,MAV,(149,9)
1464975128,bwa,MACD,(58,163)
1464975791,yum,MACD,(71,157)
1464982866,mat,PLOT,(127,10)
1464985318,txt,MAV,(207,19)
1464992267,usb,MAV,(233,3)
1464994921,trv,PREDICT
1464997897,csc,PREDICT
1464999248,csx,REPORT
1465004518,fitb,PREDICT
1465005537,cbs,REPORT
1465012437,intu,MAV,(293,12)
1465013412,igt,PREDICT
1465020136,agn,PREDICT
1465022062,cvs,MAV,(176,3)
1465024651,de,MAV,(281,13)
1465031172,swk,PREDICT
1465036495,dri,PLOT,(198,9)
1465041572,agn,PLOT,(175,5)
1465045051,xlnx,PLOT,(196,10)
1465050983,all,MAV,(102,15)
1465052077,aes,PLOT,(71,10)
1465054417,xrx,PLOT,(157,8)
1465056689,kim,MAV,(248,18)
1465059113,bk,PREDICT
1465061122,ba,PLOT,(75,10)
1465066350,mat,PREDICT
1465073581,jci,MACD,(84,156)
1465080932,RAPORT,MAV,(166,20)
1465086132,bll,MACD,(70,171)
1465092064,jpm,MAV,(178,13)
1465097054,hig,PREDICT
1465098576,cvs,PREDICT
1465104282,mur,MAV,(252,1)
1465105619,mco,PLOT,(113,2)
1465111845,cce,MAV,(284,14)
1465118535,dhr,MAV,(198,16)
1465123426,iff,MAV,(102,7)
1465127199,ftr,MAV,(148,2)
1465132433,lltc,REPORT
1465137664,ppl,PREDICT
1465143097,t,PLOT,(83,2)
1465147239,tyc,MACD,(87,200)
1465154371,stt,MACD,(88,151)
1465161253,lm,MAV,(130,1)
1465164386,pom,MAV,(218,18)
1465166058,pcar,PREDICT
1465171119,prgo,MAV,(289,3)
1465171787,qcom,MACD,(89,198)
1465174524,sti,PREDICT
1465180503,eix,REPORT
1465187276,mmm,MACD,(70,178)
1465190937,har,PLOT,(93,7)
1465192166,xel,REPORT
1465198039,dgx,MACD,(52,159)
1465202279,mrk,PLOT,(59,4)
1465204338,eqt,PREDICT
1465210818,cb,PLOT,(171,3)
1465214336,sti,REPORT
1465219948,msi,PREDICT
1465220551,pg,MAV,(168,11)
1465221940,lnc,PREDICT
1465228409,stj,PREDICT
1465229854,mhfi,PLOT,(145,4)
1465232775,bcr,MACD,(54,195)
1465237768,mas,PREDICT
1465241587,beam,PREDICT
1465243649,dov,MAV,(268,17)
1465248314,nke,PREDICT
1465253063,ph,REPORT
1465258904,fe,PLOT,(170,5)
1465262819,aon,REPORT
1465266756,har,PREDICT
1465272299,ms,REPORT
1465274860,whr,PREDICT
1465276050,bdx,MACD,(95,180)
1465279578,slb,MAV,(278,10)
1465284974,fe,MAV,(156,4)
1465285968,has,PLOT,(175,10)
1465289707,px,PLOT,(199,10)
1465296972,swy,REPORT
1465297334,swy,MAV,(239,6)
1465302623,de,PLOT,(195,4)
1465307503,pki,MAV,(282,16)
1465309234,mmc,PLOT,(99,3)
1465316384,efx,MACD,(51,189)
1465320396,bmy,MACD,(85,170)
1465325662,spg,PLOT,(184,4)
1465325717,xrx,MACD,(97,176)
1465332131,pnr,MAV,(259,12)
1465336844,rf,MAV,(112,5)
1465343242,nke,MAV,(197,1)
1465345692,cost,PREDICT
1465353099,mur,MACD,(61,152)
1465353245,axp,MACD,(68,191)
1465354064,ppl,MACD,(51,196)
1465356168,bax,MAV,(121,2)
1465362525,unp,PLOT,(130,8)
1465364565,low,REPORT
1465368167,pdco,MAV,(238,9)
1465375399,vno,PREDICT
1465382697,fast,PLOT,(77,10)
1465388449,unp,MAV,(285,16)
1465392552,fast,REPORT
1465399031,ipg,MACD,(85,167)
1465399372,symc,MACD,(64,178)
1465401436,lly,PLOT,(116,7)
1465401684,mkc,MAV,(254,1)
1465405031,schw,MAV,(242,11)
1465406418,aes,MACD,(56,158)
1465411792,lly,PLOT,(195,8)
1465415728,msi,PREDICT
1465416679,xel,PLOT,(123,3)
1465423478,abt,REPORT
1465430764,nue,PLOT,(145,4)
1465430775,ed,MAV,(257,17)
1465435007,rtn,MACD,(61,159)
1465440615,yum,MAV,(205,19)
1465447489,apa,MAV,(253,4)
1465447803,mco,PLOT,(178,9)
1465448791,has,MACD,(85,166)
1465453521,altr,REPORT
1465457641,c,PLOT,(133,4)
1465461231,itw,PLOT,(168,3)
1465466834,nu,MACD,(67,153)
1465470748,stj,MACD,(82,197)
1465477323,cbs,PREDICT
1465479232,dgx,MAV,(187,19)
1465486632,tyc,PLOT,(158,8)
1465487461,ltd,MACD,(78,192)
1465491415,vlo,PREDICT
1465494852,l,MAV,(159,3)
1465502181,vno,MACD,(97,169)
1465505952,spg,MAV,(147,18)
1465510372,oke,MAV,(191,14)
1465513712,abc,MAV,(191,16)
1465520299,jpm,PLOT,(191,9)
1465525456,kss,REPORT
1465528893,wm,MACD,(58,181)
1465534568,wmt,MACD,(71,180)
1465537295,bax,PLOT,(157,6)
1465537431,nbr,MAV,(100,6)
1465543585,whr,MACD,(68,171)
1465547919,cog,MAV,(152,8)
1465555343,aa,MAV,(268,12)
1465556562,luv,PREDICT
1465559285,hrs,PREDICT
1465565761,cvx,MAV,(236,1)
1465570872,phm,PREDICT
1465573004,tgt,REPORT
1465580046,f,PLOT,(160,10)
1465584792,fitb,MAV,(138,14)
1465588268,afl,MAV,(269,15)
1465592698,bxp,PREDICT
1465599271,cof,REPORT
1465602444,vz,REPORT
1465608885,rf,MACD,(66,180)
1465613790,ntap,PREDICT
1465616071,dis,PLOT,(113,10)
1465622231,pnw,REPORT
1465629571,bbt,MACD,(87,155)
1465634362,bms,MACD,(66,198)
1465640637,hal,MACD,(56,187)
1465641237,nbl,PLOT,(184,2)
1465646946,jnj,MAV,(207,7)
1465654149,mkc,MACD,(88,176)
1465657148,hsy,MAV,(271,11)
1465657615,eog,MAV,(177,17)
1465661844,cl,MACD,(71,175)
1465665686,cb,MAV,(275,13)
1465670290,hban,MACD,(100,197)
1465673798,hst,MACD,(67,189)
1465676102,tif,MACD,(81,178)
1465681313,lm,MAV,(123,9)
1465686481,cma,PLOT,(71,5)
1465687534,ntap,REPORT
